answer,latitude,longitude,category
PRE13/ARE21/SUB2103,35.7672229,139.865676,餃子
PRE28/ARE106/SUB63703,34.2548637,134.684494,燻製
PRE12/ARE45/SUB46105,35.6251646,140.2359239,餃子
PRE02/ARE225/SUB34503,40.8662053,141.1312793,ビアホール
PRE23/ARE66/SUB6602,35.1875109,137.0033536,餃子
PRE01/ARE446/SUB26101,43.1985816,140.9938112,無国籍料理
PRE11/ARE50/SUB49007,35.9713898,139.3991729,餃子
PRE14/ARE35/SUB58204,35.5379399,139.6353343,ワインバー
PRE14/ARE38/SUB3801,35.4634333,139.6160441,ビアガーデン
PRE44/ARE230/SUB23003,33.3272366,130.9373264,洋菓子
PRE13/ARE665/SUB66501,35.6050605,139.7037016,B級麺料理
PRE13/ARE17/SUB1705,35.6983446,139.8237395,とんかつ
PRE28/ARE636/SUB63602,34.806511,134.972379,餃子
PRE27/ARE616/SUB9704,34.6620602,135.5359797,ネパール料理
PRE27/ARE91/SUB9106,34.6788053,135.4890578,ジェラート
PRE28/ARE101/SUB10102,34.602822,135.0074763,明石焼き
PRE15/ARE496/SUB15702,37.9418465,139.3130964,ジェラート
PRE14/ARE572/SUB57206,35.43971,139.3617139,紅茶専門店
PRE40/ARE132/SUB13201,33.6427566,130.4462728,そば（蕎麦）
PRE35/ARE149/SUB14902,34.0337666,131.5672574,ハンバーガーチェーン
PRE40/ARE135/SUB13502,33.5332076,130.487878,餃子
PRE11/ARE50/SUB5006,35.8469266,139.5822688,パブ
PRE27/ARE627/SUB9703,34.6121723,135.5128716,韓国鍋
PRE13/ARE661/SUB108,35.6986135,139.6975665,餃子
PRE43/ARE280/SUB51205,32.8602402,130.8017416,アイスクリーム
PRE40/ARE135/SUB13504,33.4980733,130.5031728,定食
PRE11/ARE52/SUB5202,35.828274,139.6943116,アラビア料理
PRE20/ARE298/SUB56003,35.8487408,137.9686424,ハンバーガー
PRE14/ARE36/SUB3602,35.3730718,139.5770013,ドーナツ
PRE16/ARE307/SUB30701,36.743651,137.012788,ドーナツ
PRE40/ARE134/SUB65204,33.8657073,130.797187,くじら料理
PRE33/ARE239/SUB23901,34.5993489,133.7690595,フルーツパーラー
PRE20/ARE273/SUB55904,36.095228,138.008111,小龍包
PRE40/ARE136/SUB13604,33.1639817,130.4985462,焼肉
PRE14/ARE32/SUB57601,35.53299,139.495055,焼き鳥
PRE28/ARE103/SUB10302,34.7351219,135.3137445,韓国料理
PRE40/ARE127/SUB12702,33.5908894,130.4052513,くじら料理
PRE26/ARE658/SUB11101,34.9929728,135.7430224,バー
PRE11/ARE489/SUB48903,36.2367331,139.2101158,洋風なおかず
PRE14/ARE583/SUB58303,35.3454354,139.6384125,バイキング
PRE09/ARE541/SUB26902,36.7549042,139.9459793,ダイニングバー
PRE01/ARE164/SUB44004,43.1306118,141.3550082,スペイン料理
PRE09/ARE238/SUB23802,36.2957262,139.8079609,チーズフォンデュ
PRE22/ARE79/SUB33305,34.7617771,137.6993591,冷麺
PRE23/ARE66/SUB6604,35.1687151,136.9731449,ひつまぶし
PRE47/ARE267/SUB26704,26.3346818,127.8041932,餃子
PRE13/ARE661/SUB103,35.7129691,139.7074825,餃子
PRE24/ARE250/SUB25003,34.8743219,136.5386653,クラフトビアバー
PRE24/ARE234/SUB23401,34.4626528,136.7235741,餃子
PRE27/ARE92/SUB9201,34.6942978,135.5091812,餃子
PRE06/ARE289/SUB28901,37.953107,140.1561002,中華料理
PRE14/ARE34/SUB31302,35.3608243,139.4022576,お好み焼き
PRE13/ARE9/SUB902,35.7143745,139.7920311,ハンバーガーチェーン
PRE23/ARE73/SUB7301,35.20588,136.8363988,もんじゃ焼き
PRE14/ARE579/SUB57902,35.4665624,139.5004483,日本酒バー
PRE41/ARE140/SUB14002,33.3885704,130.5064214,餃子
PRE35/ARE263/SUB26301,34.1064092,132.094832,デリカテッセン
PRE23/ARE72/SUB7202,35.178426,137.030606,ハワイ料理
PRE12/ARE453/SUB4202,35.764834,139.998575,フルーツパーラー
PRE37/ARE251/SUB43504,34.1113644,133.9763593,ラウンジ
PRE01/ARE446/SUB44606,43.2957536,140.6044399,お土産
PRE26/ARE485/SUB48503,35.6090121,135.2293708,ワインバー
PRE34/ARE248/SUB24801,34.246806,132.5614054,喫茶店
PRE13/ARE15/SUB1501,35.6807423,139.7715851,北京料理
PRE23/ARE74/SUB7401,35.0355185,136.9555909,餃子
PRE47/ARE275/SUB27501,24.3444633,124.1524706,ロシア料理
PRE04/ARE536/SUB53602,38.6205958,141.3264144,丼もの
PRE46/ARE356/SUB30902,31.8091879,130.8122132,コーヒー専門店
PRE07/ARE163/SUB35104,37.2486774,140.3388261,おばんざい
PRE40/ARE124/SUB12403,33.5789563,130.3950143,餃子
PRE27/ARE93/SUB62204,34.6701752,135.4583076,ジュースバー
PRE21/ARE380/SUB38006,35.487658,136.572449,創作料理
PRE11/ARE49/SUB4903,36.0399935,139.6502927,餃子
PRE14/ARE37/SUB3101,35.5796791,139.5716899,無国籍料理
PRE22/ARE327/SUB7704,35.3007548,138.9387813,鍋
PRE40/ARE126/SUB12802,33.5863471,130.4251027,ファミレス
PRE33/ARE240/SUB24001,34.733103,134.265424,精進料理
PRE26/ARE116/SUB11603,35.125461,135.764014,シンガポール料理
PRE04/ARE535/SUB27202,38.4466255,141.4456207,餃子
PRE18/ARE154/SUB55103,36.1571457,136.332575,水炊き
PRE13/ARE25/SUB2501,35.6737837,139.4697286,パブ
PRE13/ARE10/SUB1003,35.671026,139.7975565,スープ
PRE23/ARE74/SUB7402,34.9768712,136.9100014,豚料理
PRE14/ARE39/SUB3904,35.4456438,139.6280661,ピザ
PRE14/ARE583/SUB58304,35.3541346,139.6445499,洋食
PRE31/ARE150/SUB15002,35.405945,134.2001254,季節料理
PRE13/ARE664/SUB2201,35.6584183,139.6670651,餃子
PRE19/ARE83/SUB37102,35.641723,138.543666,ちゃんぽん
PRE11/ARE51/SUB5105,35.8623686,139.6719565,牛丼
PRE27/ARE94/SUB9501,34.6680651,135.500977,スープ
PRE27/ARE94/SUB62309,34.6570013,135.5000923,豆腐料理・湯葉料理
PRE27/ARE616/SUB61604,34.7329325,135.5038637,しらす丼
PRE23/ARE71/SUB7101,35.3174971,136.7641808,餃子
PRE23/ARE65/SUB6503,35.1617879,136.9056179,中華料理
PRE13/ARE1/SUB112,35.695057,139.6968551,穴子丼
PRE13/ARE22/SUB2206,35.6714535,139.6089014,餃子
PRE04/ARE158/SUB53104,38.286067,140.9138416,すっぽん料理
PRE14/ARE32/SUB3203,35.510213,139.567425,フランス料理
PRE12/ARE45/SUB4503,35.6474946,140.0379731,社員食堂
PRE27/ARE85/SUB8404,34.8283394,135.5155007,中華菓子
PRE26/ARE112/SUB11203,35.0057458,135.777562,餃子
PRE27/ARE91/SUB9102,34.6864036,135.4988794,デリカテッセン
PRE28/ARE100/SUB10003,34.703969,135.2157881,親子丼
PRE12/ARE464/SUB46402,35.3910804,140.3847731,屋形船
PRE12/ARE453/SUB45302,35.7989407,140.0586155,炭火焼き
PRE09/ARE238/SUB23801,36.2910563,139.5641656,冷麺
PRE02/ARE343/SUB15902,40.6201366,140.4953486,餃子
PRE12/ARE453/SUB45303,35.7635736,140.1518696,珍しい鍋
PRE04/ARE158/SUB53106,38.2691132,140.7903391,きりたんぽ鍋
PRE28/ARE639/SUB10702,35.3859973,134.7239219,カリフォルニア料理
PRE46/ARE357/SUB14302,31.4205865,130.321563,ハンバーガー
PRE14/ARE36/SUB3601,35.4108174,139.5936765,たこ焼き
PRE34/ARE152/SUB56605,34.3931726,132.4613398,飲茶・点心
PRE11/ARE50/SUB5005,35.8749658,139.5129566,季節料理
PRE34/ARE284/SUB28402,34.7634763,132.9554614,親子丼
PRE26/ARE111/SUB47302,34.9683097,135.7682939,イタリアンバル
PRE40/ARE137/SUB13701,33.854733,130.513355,家系ラーメン
PRE14/ARE29/SUB57304,35.3466351,139.1394102,イタリアンバル
PRE12/ARE459/SUB4402,35.7213226,140.1001068,ビアバー
PRE15/ARE157/SUB49502,37.9206921,139.04682,スペイン料理
PRE15/ARE301/SUB30101,37.425065,138.848914,九州料理
PRE13/ARE9/SUB906,35.7264133,139.7895545,餃子
PRE02/ARE344/SUB34404,40.8077087,140.3871527,燻製
PRE13/ARE19/SUB1904,35.5486082,139.7459495,ラウンジ
PRE14/ARE583/SUB3604,35.3251245,139.6204725,炉端焼き
PRE23/ARE74/SUB60601,34.8555594,136.8660869,四川料理
PRE27/ARE90/SUB9001,34.6972124,135.5351038,沖縄そば
PRE28/ARE104/SUB10402,34.7781615,135.3957588,餃子
PRE14/ARE39/SUB3901,35.4533049,139.6486649,和スイーツ
PRE13/ARE14/SUB1405,35.6562697,139.7384758,豆腐料理・湯葉料理
PRE22/ARE337/SUB33703,34.7943647,137.6880982,二郎系ラーメン
PRE26/ARE657/SUB10904,35.0097876,135.759303,餃子
PRE01/ARE261/SUB26102,43.21707,141.5317513,ハヤシライス
PRE11/ARE49/SUB4904,36.1257838,139.595838,海鮮丼
PRE43/ARE142/SUB14201,32.7986168,130.7058765,担々麺
PRE10/ARE544/SUB54402,36.3285468,139.3306374,天丼
PRE35/ARE296/SUB29601,34.620371,131.600572,ベーグル
PRE40/ARE128/SUB12804,33.5838265,130.4565869,サムギョプサル
PRE02/ARE159/SUB15903,41.1634873,140.5062973,お子様ランチ
PRE22/ARE320/SUB7605,34.8756201,139.1049644,親子丼
PRE13/ARE3/SUB304,35.725791,139.2100056,串カツ
PRE10/ARE545/SUB54501,36.2536491,139.0768411,ラウンジ
PRE46/ARE356/SUB35602,31.9363633,130.7804175,ハンバーグ
PRE12/ARE471/SUB4702,35.5690076,140.3770596,讃岐うどん
PRE26/ARE108/SUB10801,35.0041897,135.7697661,しっぽく料理
PRE13/ARE13/SUB1304,35.6097369,139.711549,ひつまぶし
PRE27/ARE91/SUB9103,34.6890504,135.4947767,インターネットカフェ
PRE13/ARE4/SUB401,35.6983083,139.5061661,ちゃんこ鍋
PRE27/ARE611/SUB61101,34.561065,135.6051892,オイスターバー
PRE21/ARE81/SUB37904,35.4228772,136.6495206,餃子
PRE40/ARE126/SUB12803,33.5800319,130.4191283,餃子
PRE35/ARE429/SUB14903,34.0534709,131.8036859,ビアレストラン
PRE11/ARE53/SUB5303,35.8716486,139.6492869,餃子
PRE17/ARE226/SUB54902,36.7194888,136.7028211,にんにく料理
PRE24/ARE250/SUB25002,35.0669635,136.6961794,回転寿司
PRE06/ARE299/SUB29901,38.9201531,139.8425762,モロッコ料理
PRE01/ARE261/SUB44506,42.336974,142.363118,そば（蕎麦）
PRE28/ARE639/SUB63902,35.5434791,134.8189745,ふぐ料理
PRE07/ARE163/SUB35102,37.518456,140.404688,餃子
PRE01/ARE291/SUB45004,43.8282297,144.1048672,イタリア料理
PRE13/ARE9/SUB901,35.7084183,139.7751494,餃子
PRE40/ARE136/SUB65406,33.3450316,130.7317168,イノベーティブ
PRE29/ARE386/SUB38607,34.4404911,135.7238868,スリランカ料理
PRE25/ARE415/SUB29502,35.1487183,136.0916577,クレープ
PRE27/ARE618/SUB8903,34.6963636,135.4868562,上海料理・上海蟹
PRE13/ARE312/SUB31202,35.6432713,139.7804534,餃子
PRE34/ARE152/SUB56604,34.3933045,132.4007424,もつ鍋
PRE27/ARE91/SUB9104,34.6892179,135.5048125,和スイーツ
PRE26/ARE116/SUB11504,35.0300916,135.7695722,チョコレート
PRE22/ARE332/SUB7804,34.8357164,138.2088849,シンガポール料理
PRE13/ARE9/SUB905,35.7417366,139.7811117,餃子
PRE13/ARE19/SUB1903,35.5604505,139.7170863,インド料理
PRE13/ARE23/SUB2303,35.6602458,139.7175648,刺身
PRE22/ARE323/SUB32303,34.9899761,138.9456537,つけ麺
PRE40/ARE137/SUB13703,33.6443203,130.6834674,シュラスコ
PRE27/ARE90/SUB61903,34.6766551,135.5324549,もつ料理
